seller_id,seller_zip_code,seller_city,seller_state
97512d3fc193b2d1dfcdba0f9d1f0f8a,8270,KOTA TANGERANG,BANTEN
f3975e8a41157005d4bcbb358678cd9b,89870,KOTA CILEGON,BANTEN
76d336555bb25f3165d2f0d6da719c40,18015,KOTA BOGOR,JAWA BARAT
f08a5b9dd6767129688d001acafc21e5,90230,KOTA JAKARTA UTARA,DKI JAKARTA
ae45df84722b1d15c5f32b23a095746c,3062,KOTA TANGERANG,BANTEN
d197aa8fbc64087f61984deef05f6227,12224,KOTA BANDUNG,JAWA BARAT
afa6714acee029b2dfdf357e5579cc03,13690,KABUPATEN INDRAGIRI HULU,RIAU
520b493b57809f446cb0a233bb3e25c7,11075,KOTA SEMARANG,JAWA TENGAH
9b1ab052f5fca308ba743ac789ebb2e1,85200,KOTA BIMA,NUSA TENGGARA BARAT
bab0a8cd684e41ba6e2637dca0979d3b,22793,KOTA JAKARTA BARAT,DKI JAKARTA
b83cedfb587e7911540e3f576d6917ce,4870,KOTA TANGERANG,BANTEN
0ef83d7d83ed97cd2a0049ac8be5f88a,80230,KOTA JAKARTA SELATAN,DKI JAKARTA
d13e50eaa47b4cbe9eb81465865d8cfc,9210,KABUPATEN BOGOR,JAWA BARAT
37303482a42fb700d8d127e70a9cd6c8,13070,KOTA JAKARTA TIMUR,DKI JAKARTA
b2bdc5e7940a7d7ca8c4a37953b27a42,13880,KABUPATEN LAMPUNG BARAT,LAMPUNG
5c6d4016c2a288f074fa0848a2b653d2,1209,KOTA TANGERANG,BANTEN
88cd3681e0a2ba85e190f7d817629c4c,88354,KOTA KOTAMOBAGU,SULAWESI UTARA
da8622b14eb17ae2831f4ac5b9dab84a,13405,KOTA PEKANBARU,RIAU
fe26f3ecb51a15e6d8335cd92da42562,4365,KOTA TANGERANG,BANTEN
5151aea44289d6c6b090ee31c2132508,17515,KABUPATEN KEDIRI,JAWA TIMUR
9c351405b754cc5ce3e2ecf277bb034a,3134,KOTA TANGERANG,BANTEN
13511db12ac61e2f89c53b72a944a60b,95020,KABUPATEN KARANGANYAR,JAWA TENGAH
4b90495391ac0bd181a80a459df1e718,96400,KOTA PAGAR ALAM,SUMATERA SELATAN
b37c4c02bda3161a7546a4e6d222d5b2,3667,KOTA TANGERANG,BANTEN
5f1dc28029d2c244352a68107ec2b542,5126,KOTA TANGERANG,BANTEN
710e3548e02bc1d2831dfc4f1b5b14d4,86600,KABUPATEN PENUKAL ABAB LEMATANG ILIR,SUMATERA SELATAN
485452467ff670447e84a8370c3fc898,89190,KABUPATEN KAIMANA,PAPUA BARAT
4d8809767a5bafe22909c77951fb6b41,6803,KOTA TEGAL,JAWA TENGAH
3ab971ce71839580d2ae5b4e40fe8044,3210,KOTA TANGERANG,BANTEN
9d4db00d65d7760644ac0c14edb5fd86,18025,KOTA BOGOR,JAWA BARAT
1dcfa3835714681d4ba4a93bc1e0fd41,16200,KABUPATEN BUNGO,JAMBI
6da1992f915d77be95d7fa48b36904af,1026,KOTA TANGERANG,BANTEN
d4f117125b59ce73c3302f88ee40c458,4058,KOTA TANGERANG,BANTEN
1de62b6f2fd96227629786db492433db,16021,KABUPATEN TAKALAR,SULAWESI SELATAN
30a2f535bb48308f991d0b9ad4a8c4bb,13457,KABUPATEN BLORA,JAWA TENGAH
a36b125ac6d5fdbc7f50de85c9157bdc,14020,KOTA MAKASSAR,SULAWESI SELATAN
1336efc61c316ddf92c899eb817f7cae,19800,KABUPATEN LAHAT,SUMATERA SELATAN
620c87c171fb2a6dd6e8bb4dec959fc6,25645,KABUPATEN SERANG,BANTEN
ab91571efab27993ff2f6b36e38055c3,4319,KOTA TANGERANG,BANTEN
63a79f5a7eb5cb48a7e5787b141c7993,38701,KABUPATEN TRENGGALEK,JAWA TIMUR
070d165398b553f3b4b851c216b8a358,3916,KOTA TANGERANG,BANTEN
b64d51f0435e884e8de603b1655155ae,7077,KABUPATEN SANGGAU,KALIMANTAN BARAT
9fc70243fb26800cba56e8f014797004,30270,KABUPATEN TANGERANG,BANTEN
1cbcd2ee0afb3fc09963b87eb65e7e4f,82640,KOTA JAKARTA SELATAN,DKI JAKARTA
344223b2a90784f64136a8a5da012e7f,89117,KABUPATEN PESISIR BARAT,LAMPUNG
4c8b8048e33af2bf94f2eb547746a916,14940,KABUPATEN BERAU,KALIMANTAN TIMUR
7a704e63bb29c446869efde5d57524c8,85601,KABUPATEN BINTAN,KEPULAUAN RIAU
88460e8ebdecbfecb5f9601833981930,87030,KABUPATEN BANYUMAS,JAWA TENGAH
7d76b645482be4a332374e8223836592,1511,KOTA TANGERANG,BANTEN
296729ffb9b684050dd24836dac4494a,80240,KABUPATEN MUKOMUKO,BENGKULU
5f06030071324cc52bf0304014ac7234,17514,KABUPATEN KEDIRI,JAWA TIMUR
c542f5a8c64d973f30e9df8d06f70b4a,2013,KOTA TANGERANG,BANTEN
d36b07fd3c5088e477a72d1fccfe29d4,18200,KABUPATEN MUSI BANYUASIN,SUMATERA SELATAN
46ef1a25845fc051c2998d878354810c,35530,KABUPATEN MALAKA,NUSA TENGGARA TIMUR
a61cc04793308395a840807104365121,13240,KABUPATEN SARMI,PAPUA
cac4c8e7b1ca6252d8f20b2fc1a2e4af,13347,KOTA BALIKPAPAN,KALIMANTAN TIMUR
cc63f0dd2acba93ffed4fe9f8e0321fa,15025,KABUPATEN DELI SERDANG,SUMATERA UTARA
b29d3380981c51df13fc6fbe87e1763d,14057,KOTA MAKASSAR,SULAWESI SELATAN
a53f60f05f822b5c621a50ff6a5cb362,38402,KOTA CIMAHI,JAWA BARAT
dbec9a0a7efeff029d4d9dce7dc4cc95,31920,KABUPATEN TANGERANG,BANTEN
8de8fe3af4449ed695d2434c933ed73e,1215,KOTA TANGERANG,BANTEN
aa762680c40618316a896838866140ea,82510,KOTA JAKARTA SELATAN,DKI JAKARTA
577719699805dd125d5b6fdde5943bba,95150,KOTA SALATIGA,JAWA TENGAH
13dd308f81fea30cc670c656b2b46cc3,13454,KABUPATEN BLORA,JAWA TENGAH
01fd077212124329bac32490e8ef80d9,14079,KABUPATEN CIANJUR,JAWA BARAT
7a188843479798ca813108fa7b959286,4276,KOTA TANGERANG,BANTEN
cb32766839f443db85c82a43c4a6c19e,13506,KABUPATEN TEMANGGUNG,JAWA TENGAH
7aa538dd6e114e503a2e6154ea352253,15807,KABUPATEN TABANAN,BALI
e0a3c37054ade6478d923a6efc10f308,88340,KABUPATEN KEDIRI,JAWA TIMUR
0d4c8269e7f0401201794deef160edd6,14076,KOTA MAKASSAR,SULAWESI SELATAN
3d68c634a99a1ba46dbca3967a69c623,88270,KABUPATEN KARAWANG,JAWA BARAT
8fbe2ee446b97e128471be4ce983dc0d,18103,KOTA BOGOR,JAWA BARAT
e0b162a693bc7f9eab00f783a31d60ea,96020,KABUPATEN GROBOGAN,JAWA TENGAH
1f867308a0ce13133a4e639ff4de0c02,82510,KOTA JAKARTA SELATAN,DKI JAKARTA
06a2c3af7b3aee5d69171b0e14f0ee87,65072,KOTA BANDAR LAMPUNG,LAMPUNG
2e90cb1677d35cfe24eef47d441b7c87,2285,KOTA TANGERANG,BANTEN
9315e491484b1b0081ca166fc164108d,86039,KOTA PADANG,SUMATERA BARAT
adbc26658d6c7b4b6219f9d934598091,81770,KOTA JAKARTA SELATAN,DKI JAKARTA
0ffa40d54288e4f3499b8780dd0f144f,19013,KABUPATEN KUNINGAN,JAWA BARAT
d05ae8f7a5bd1d2a690a44cd079e4e27,22775,KOTA JAKARTA BARAT,DKI JAKARTA
508808d438fe2ff972ed13bb8f4a82e2,3963,KOTA TANGERANG,BANTEN
28fb0829fd777877cdc350d25cb5bd5b,15051,KABUPATEN PANIAI,PAPUA
c794dab4928dd97beb41d05514441e86,13160,KOTA PASURUAN,JAWA TIMUR
1976a05ecf2996d6ffb7b5430e635fe7,19806,KABUPATEN LAHAT,SUMATERA SELATAN
c70a353f02429c00775a46a75fb787da,8275,KOTA TANGERANG,BANTEN
39d61be7a92eb77b7da367bd4845bc0e,13420,KOTA TANGERANG,BANTEN
c510bc1718f0f2961eaa42a23330681a,13330,KOTA BALIKPAPAN,KALIMANTAN TIMUR
8cf21434553b02cbd37c0bbd07e041b0,88102,KABUPATEN CIAMIS,JAWA BARAT
edd066cd02126d7800f9b66e980e9931,70070,KABUPATEN BEKASI,JAWA BARAT
cf281cf8b7affbdfe751b29cc85580e1,61760,KOTA BONTANG,KALIMANTAN TIMUR
392353362d22cc2c236e1ee81ff19890,89069,KABUPATEN GARUT,JAWA BARAT
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,95800,KABUPATEN MANGGARAI TIMUR,NUSA TENGGARA TIMUR
c878515173c84a492ebe50d6b493230b,85880,KABUPATEN KAIMANA,PAPUA BARAT
77714512e8d4dda9c234da8e3faf16e4,7056,KOTA TANGERANG SELATAN,BANTEN
0eaa7e33d73809f1f925f7d07c506cbd,9111,KABUPATEN BOGOR,JAWA BARAT
bcf5566870987da7bc811fbc8c5b9fd9,3378,KOTA TANGERANG,BANTEN
3d01d1c414c44b5943a09619ff3853cb,13040,KOTA JAKARTA TIMUR,DKI JAKARTA
2e1c9f22be269ef4643f826c9e650a52,4850,KOTA TANGERANG,BANTEN
00fc707aaaad2d31347cf883cd2dfe10,87025,KABUPATEN BANYUMAS,JAWA TENGAH
52f6f9f13ba19504c02781132a049e75,80540,KOTA JAKARTA SELATAN,DKI JAKARTA
83c8aafbefb034674a70de0eac5b8954,85601,KABUPATEN BINTAN,KEPULAUAN RIAU
58e4b302b54937e55a678c4d15111da4,83402,KABUPATEN NUNUKAN,KALIMANTAN UTARA
d1c281d3ae149232351cd8c8cc885f0d,14940,KABUPATEN BERAU,KALIMANTAN TIMUR
33c51922b6e3c16b24a8f28e5833c99d,86010,KOTA PADANG,SUMATERA BARAT
f80edd2c5aaa505cc4b0a3b219abf4b8,3431,KOTA TANGERANG,BANTEN
0761743cbffb25d7148189e9f1a5f03a,14096,KOTA MAKASSAR,SULAWESI SELATAN
0b46f784306be7200ca1700aa55d819f,31210,KABUPATEN TANGERANG,BANTEN
7a9c12e235c36247c3c81f50d6ea9cea,9541,KABUPATEN SUKABUMI,JAWA BARAT
8629c241b3622ac12cd4118afdc8d394,14090,KOTA MAKASSAR,SULAWESI SELATAN
3ade81dab5a172b88e1871c28ae05260,15076,KABUPATEN DELI SERDANG,SUMATERA UTARA
562fc2f2c2863ab7e79a9e4388a58a14,13070,KOTA JAKARTA TIMUR,DKI JAKARTA
7dc8c42cc750eeafea6c85712ffee9bf,5424,KOTA TANGERANG,BANTEN
247587846358bb1d2e4c6522020b36fe,15093,KABUPATEN DELI SERDANG,SUMATERA UTARA
a35ef466c6fd6d052f5d241240d3c5e2,93347,KOTA PALANGKA RAYA,KALIMANTAN TENGAH
651530bf5c607240ccdd89a30c9c9712,44600,KOTA TASIKMALAYA,JAWA BARAT
f1c1ac3f3efc07e659c035008e615e66,2119,KOTA TANGERANG,BANTEN
df0f42bc4c2142eacf0eaf2cffd0cfbb,88306,KOTA BINJAI,SUMATERA UTARA
40db9e9aa57f7bb151bcda6b0f9bdbb7,52010,KABUPATEN KARAWANG,JAWA BARAT
68ca56ce86830f3d31b1b7ec6a54da3e,83280,KABUPATEN SEKADAU,KALIMANTAN BARAT
960945e1a9535cbc0cd6ddd35fbe7ae8,8290,KOTA TANGERANG,BANTEN
c00396cbdd2e088fe4281baa5920aef1,83535,KOTA SURAKARTA,JAWA TENGAH
8d92f3ea807b89465643c219455e7369,3052,KOTA TANGERANG,BANTEN
c52c644cc0dc85121207a27013efc6af,36325,KABUPATEN MALUKU TENGGARA BARAT,MALUKU
7e26c750b4cb9f6766f58265ff9ebe95,30270,KABUPATEN TANGERANG,BANTEN
5a8e7d5003a1f221f9e1d6e411de7c23,13076,KOTA JAKARTA TIMUR,DKI JAKARTA
6d1b9c9579132c87d2703ec38c30f2c5,82515,KOTA JAKARTA SELATAN,DKI JAKARTA
20f0aeea30bc3b8c4420be8ced4226c0,13456,KABUPATEN BLORA,JAWA TENGAH
575df70bde3f9f2b30bf8d2e9910d725,15075,KABUPATEN DELI SERDANG,SUMATERA UTARA
5d3bb11474a06bdc23fb9e89f1164ee0,19804,KABUPATEN LAHAT,SUMATERA SELATAN
c35affa65afd250151285c5917fc1c8a,8050,KABUPATEN POSO,SULAWESI TENGAH
e59e489e2ea74bd409b798b5daf49de3,87060,KABUPATEN BANYUMAS,JAWA TENGAH
7d948535954aaf8c5d39db007f74372e,11442,KABUPATEN MOJOKERTO,JAWA TIMUR
c7b7db6c8f3c64a7cc1afa634db21d50,4367,KOTA TANGERANG,BANTEN
1352e06ae67b410cdae0b2a22361167b,26051,KOTA JAKARTA BARAT,DKI JAKARTA
3bb548e3cb7f70f28e3f11ee9dce0e59,87040,KABUPATEN BANYUMAS,JAWA TENGAH
ee2fbacc2fc3794e656cc4d933d59ce7,5061,KOTA TANGERANG,BANTEN
522620dcb18a6b31cd7bdf73665113a9,85801,KABUPATEN BREBES,JAWA TENGAH
d32e3909cfb714fb2a6cb092c85b9c5f,13215,KABUPATEN SLEMAN,DI YOGYAKARTA
e5c84227854980f1db19a58958c551d9,83823,KABUPATEN MINAHASA TENGGARA,SULAWESI UTARA
ce7d1888639e6fb06b2749cbfdac1ff7,37443,KABUPATEN ACEH JAYA,ACEH
693660429f9dc4ff704eb3d88dad54d7,9170,KABUPATEN BOGOR,JAWA BARAT
2cb4700db635baa1c0d4f90ed27b6669,81070,KOTA JAKARTA SELATAN,DKI JAKARTA
a4b6b9b992b46e9ef863637af96e04bc,88090,KABUPATEN BANDUNG,JAWA BARAT
ff1e15b778c700abdd4d239b81ac466d,81260,KOTA JAKARTA SELATAN,DKI JAKARTA
820c7c9eaf76d2b226b6c242bcf3f34d,4756,KOTA TANGERANG,BANTEN
85d9eb9ddc5d00ca9336a2219c97bb13,31255,KABUPATEN TANGERANG,BANTEN
a673821011d0cec28146ea42f5ab767f,3809,KOTA TANGERANG,BANTEN
ebe3dabc4955c9b0d695e7bda38bf5c3,14085,KOTA MAKASSAR,SULAWESI SELATAN
ca7c6bd577e559472af1c699de9e764e,9812,KOTA BEKASI,JAWA BARAT
c8b3445d737de6befde0c88ede534a5e,5734,KOTA TANGERANG,BANTEN
eb5b6204dde3a6e03b5f1bb8479f055b,6900,KABUPATEN MINAHASA,SULAWESI UTARA
4a5b36211b1f51bf7eaa5c10a57fa483,24445,KOTA DENPASAR,BALI
2e1a7d075abe038c1b2743005fe42ff1,3461,KOTA TANGERANG,BANTEN
973f21788dfab357250f69a8dcb7ddee,35530,KABUPATEN MALAKA,NUSA TENGGARA TIMUR
ba89796db68db180bd389de96b2ff3b6,5763,KOTA TANGERANG,BANTEN
b9ec22de23f18567de0e09d776ca0309,72318,KABUPATEN BEKASI,JAWA BARAT
79ee721b6f766066a80264402548d359,17011,KOTA BANJARMASIN,KALIMANTAN SELATAN
11bfa66332777660bd0640ee84d47006,14085,KOTA MAKASSAR,SULAWESI SELATAN
7d484ca289afaac6bf5fc6a1e96d2226,79104,KABUPATEN BANTUL,DI YOGYAKARTA
5160d23075764e18e07c1f4a87fad743,9720,KOTA BEKASI,JAWA BARAT
3a1a1fec38dd360f15fc912e821e169d,2451,KOTA TANGERANG,BANTEN
141440cad9341e553f8401c574a2aa38,85200,KOTA BIMA,NUSA TENGGARA BARAT
05aebce0b5c8f0d41b29b686f2d05fd3,3962,KOTA TANGERANG,BANTEN
dd39ad39b5d3df33037e141c72497ba6,4282,KOTA TANGERANG,BANTEN
695051e2981c8b19e77cafe450d5bdf3,6276,KOTA SURABAYA,JAWA TIMUR
dd55f1bb788714a40e7954c3be6df745,1021,KOTA TANGERANG,BANTEN
ae7ab174effdead6c241e547e4ca13f0,86703,KABUPATEN MAJENE,SULAWESI BARAT
9d7a1d34a5052409006425275ba1c2b4,14403,KABUPATEN PEKALONGAN,JAWA TENGAH
8c351ed7c326c62123318f4f3246e906,11701,KABUPATEN GRESIK,JAWA TIMUR
dc4a0fc896dc34b0d5bfec8438291c80,14940,KABUPATEN BERAU,KALIMANTAN TIMUR
3a4127e1ba7208ea37044c5092aae170,8226,KOTA TANGERANG,BANTEN
7c4402417d51474d4d0cda9557340e40,9530,KABUPATEN SUKABUMI,JAWA BARAT
b9ca8e8baa5d4aa038394a700f63e69f,3001,KOTA TANGERANG,BANTEN
3968920b9aa752ab98f7d5888c9252f2,17056,KOTA BANJARMASIN,KALIMANTAN SELATAN
9b522ba7eae9e1d04082f267144583cc,4843,KOTA TANGERANG,BANTEN
539ed9e19811677513447759be5eccfc,31520,KABUPATEN TANGERANG,BANTEN
e26901d5ab434ce92fd9b5c256820a4e,9350,KABUPATEN CILACAP,JAWA TENGAH
9d5604a1f112324ad6b2aa552122e0fb,88075,KABUPATEN MINAHASA SELATAN,SULAWESI UTARA
a6fe7de3d16f6149ffe280349a8535a0,14401,KABUPATEN PEKALONGAN,JAWA TENGAH
aac29b1b99776be73c3049939652091d,38408,KOTA CIMAHI,JAWA BARAT
54a1852d1b8f10312c55e906355666ee,13456,KABUPATEN BLORA,JAWA TENGAH
88ae906ea2acf6971f26c3e8b7cb4357,1550,KOTA TANGERANG,BANTEN
bba8d0c234a52b87b3957037a215d1a4,74343,KOTA MEDAN,SUMATERA UTARA
c826c40d7b19f62a09e2d7c5e7295ee2,7133,KOTA TANGERANG SELATAN,BANTEN
a425f92c199eb576938df686728acd20,81050,KOTA JAKARTA SELATAN,DKI JAKARTA
3c3017960b2dbd72711a61f0400aab8f,89251,KABUPATEN KUTAI KARTANEGARA,KALIMANTAN TIMUR
ab9db4cf53b08b828b64dccaafc2d9f0,96530,KABUPATEN BOYOLALI,JAWA TENGAH
113e3a788b935f48aad63e1c41dac1bd,12570,KABUPATEN YALIMO,PAPUA
94c49f20a123aeb9360dbf80ff912bf6,18015,KOTA BOGOR,JAWA BARAT
1ca4bdb0cd7fc48e949bac066188ed26,36773,KABUPATEN TIMOR TENGAH UTARA,NUSA TENGGARA TIMUR
d12c926d74ceff0a90a21184466ce161,2634,KOTA TANGERANG,BANTEN
71dc18fd8cbf5fd77f45dd8b427abb34,82520,KOTA JAKARTA SELATAN,DKI JAKARTA
b43d8b707f887a30f4675391098354a0,44600,KOTA TANGERANG SELATAN,BANTEN
f235413f677777a0738ff215d0184901,17250,KABUPATEN LABUHAN BATU SELATAN,SUMATERA UTARA
985c92cc412091f8529c12d7f23d3fef,36300,KABUPATEN SEKADAU,KALIMANTAN BARAT
038b75b729c8a9a04b0d07cba7eabe86,12231,KOTA BANDUNG,JAWA BARAT
a4b8d97cd5d3674eeff96abc99d8ed67,13177,KABUPATEN BANYUWANGI,JAWA TIMUR
ffad1e7127fb622cb64a900751590acd,13465,KABUPATEN DEMAK,JAWA TENGAH
594f9aaa48e5bf431f011ddc5669b0d5,32185,KOTA YOGYAKARTA,DI YOGYAKARTA
eba88037e1dca898cd02881f67ced679,3647,KOTA TANGERANG,BANTEN
01ed254b9ff8407dfb9d99ba1e17d923,8710,KABUPATEN BANDUNG BARAT,JAWA BARAT
f7ccf836d21b2fb1de37564105216cc1,14940,KABUPATEN BERAU,KALIMANTAN TIMUR
7e3f87d16fb353f408d467e74fbd8014,4809,KOTA TANGERANG,BANTEN
9140bd1d9de28b197dce077bdd687438,13900,KABUPATEN KUTAI BARAT,KALIMANTAN TIMUR
a2b911e9ad40dc7d61c142a4683e2d85,27353,KABUPATEN WONOSOBO,JAWA TENGAH
a56e351445e5863fc8960640ba9190c7,88306,KOTA BINJAI,SUMATERA UTARA
bb135baca94c82fcb731335ad5b04a03,4362,KOTA TANGERANG,BANTEN
a353b1083c9863d756d9404695016d64,29150,KOTA PEMATANG SIANTAR,SUMATERA UTARA
b56828a9f9027f3c918c04ca720d9e3c,11707,KABUPATEN GRESIK,JAWA TIMUR
6e0908ef4d4efadbc3cc2b74ea477cb0,20910,KOTA JAKARTA BARAT,DKI JAKARTA
5d9f3746e112e696f98ea22c56b3e912,3171,KOTA TANGERANG,BANTEN
c8143b3069f6746a77421b5ce30a450c,75345,KABUPATEN BONE BOLANGO,GORONTALO
f5f46307a4d15880ca14fab4ad9dfc9b,89165,KABUPATEN BONDOWOSO,JAWA TIMUR
58c851d1a3c7cd3da329eb59453fed44,13504,KABUPATEN TEMANGGUNG,JAWA TENGAH
4830e40640734fc1c52cd21127c341d4,3573,KOTA TANGERANG,BANTEN
dbb9b48c841a0e39e21f98e1a6b2ec3e,3929,KOTA TANGERANG,BANTEN
8fb67a334bacec338885b4e9e1708073,85905,KABUPATEN BARITO UTARA,KALIMANTAN TENGAH
c6a7539d424a8402232c2228d7a03c5e,3191,KOTA TANGERANG,BANTEN
72c5da29406b4234927b81855e7b64f6,7077,KOTA TANGERANG SELATAN,BANTEN
e83c76265fc54bf41eac728805e4da77,16074,KOTA MOJOKERTO,JAWA TIMUR
a72f15980dc3e9bfd1a49ac9b2f3af65,17512,KABUPATEN KEDIRI,JAWA TIMUR
ad738d3fcf42655ed15c4960b7b6c601,93425,KOTA PALANGKA RAYA,KALIMANTAN TENGAH
0ed6ce5d87fd9c69eaacaeb778d67235,13473,KABUPATEN DEMAK,JAWA TENGAH
00d8b143d12632bad99c0ad66ad52825,30170,KABUPATEN TANGERANG,BANTEN
fedf2c1386e137f296b3bbf3b635e69d,3410,KOTA TANGERANG,BANTEN
8bdd8e3fd58bafa48af76b2c5fd71974,1552,KOTA TANGERANG,BANTEN
4391ea5c5990502176a1dcda44a2373d,91910,KOTA JAKARTA UTARA,DKI JAKARTA
38e6dada03429a47197d5d584d793b41,4763,KOTA TANGERANG,BANTEN
6973a06f484aacf400ece213dbf3d946,12230,KOTA BANDUNG,JAWA BARAT
e83e93b71371817b11d78a63ff156aee,6409,KOTA MALANG,JAWA TIMUR
9bade61a92bed55a25d2b67b9f4ed739,83005,KOTA JAYAPURA,PAPUA
6c6cc59a5c00cacc5054ca06d65cc282,97110,KOTA MANADO,SULAWESI UTARA
c6381b1321d7d97717a5bb4ed5b77882,4276,KOTA TANGERANG,BANTEN
d29ba1220fb8634fa3a107e54497b8a4,13560,KOTA SAMARINDA,KALIMANTAN TIMUR
226b05fe067266c59c15dae208213d06,81520,KOTA JAKARTA SELATAN,DKI JAKARTA
578460d8319c51dab351cd9db95eadfe,74550,KOTA MEDAN,SUMATERA UTARA
328acb143b4a73aad6bee8e734f5d20d,85865,KOTA SORONG,PAPUA BARAT
788f22bafdd7ab0e1e79f19db72f16a4,4137,KOTA TANGERANG,BANTEN
86ff3eaef0267069cc891a2ed9d10a17,88135,KABUPATEN KOTAWARINGIN TIMUR,KALIMANTAN TENGAH
5f7300535881cef3b625fd683cf7d145,92020,KABUPATEN CIANJUR,JAWA BARAT
0cbcee27c791afa0cdcb08587a2013a8,37410,KOTA GORONTALO,GORONTALO
20611af7866c6068fd5ae1f9dbe15c92,13660,KOTA BONTANG,KALIMANTAN TIMUR
1fa2d3def6adfa70e58c276bb64fe5bb,4106,KOTA TANGERANG,BANTEN
3d2531eccfbde1d7c8db7a3a12fb267a,31340,KOTA YOGYAKARTA,DI YOGYAKARTA
fcdd820084f17e9982427971e4e9d47f,14075,KOTA MAKASSAR,SULAWESI SELATAN
d8dd176509baa37f359644d082bf7f7b,9570,KABUPATEN SUKABUMI,JAWA BARAT
cb5ff1b9715e99589f3e0c7a6afab9e3,87060,KABUPATEN BANYUMAS,JAWA TENGAH
9b1f656ca3060f8af17a50d8a024b533,11013,KOTA SEMARANG,JAWA TENGAH
43a5d4a57af536fddc96d08be3afdfcb,37006,KABUPATEN LAMPUNG TENGAH,LAMPUNG
b1a81260566c1bac3114a6d124413f27,99500,KABUPATEN BATANG HARI,JAMBI
080199a181c46c657dc5aa235411be3b,6097,KOTA SURABAYA,JAWA TIMUR
cca3071e3e9bb7d12640c9fbe2301306,14940,KABUPATEN BERAU,KALIMANTAN TIMUR
788e857f317e53de488d393e65a80f45,8280,KOTA TANGERANG,BANTEN
d51e0a403fe2e689ece6c73359d96e12,17580,KABUPATEN TANA TORAJA,SULAWESI SELATAN
b080809eaacb49e5ca07290981472431,30431,KABUPATEN TANGERANG,BANTEN
7f7b8245c336066a1f9933c359f11d77,13800,KOTA PALOPO,SULAWESI SELATAN
8648b1e89e9b349e32d3741b30ec737e,12308,KABUPATEN BOJONEGORO,JAWA TIMUR
d50d79cb34e38265a8649c383dcffd48,8290,KOTA TANGERANG,BANTEN
f214d28e8d8e3ef068748498ccc2f813,3872,KOTA TANGERANG,BANTEN
717b78b0950b51ed00b1471d858b0edc,18220,KABUPATEN BERAU,KALIMANTAN TIMUR
aa2640d851ec322526f1295bbeb20092,1156,KOTA TANGERANG,BANTEN
ebd2d60905fb58271facef5596b620d3,18683,KABUPATEN KERINCI,JAMBI
efcd8d2104f1a05d028af7bad20d974b,16012,KOTA MOJOKERTO,JAWA TIMUR
6562efe88ce0826a4ca4f189f03b4b84,87005,KABUPATEN BANYUMAS,JAWA TENGAH
400f221ab83037c0ea78f1267da9624d,17700,KABUPATEN BANYUMAS,JAWA TENGAH
530ec6109d11eaaf87999465c6afee01,85807,KABUPATEN BREBES,JAWA TENGAH
a5259c149128e82c9d6d46e0c1c812bb,76900,KABUPATEN SEMARANG,JAWA TENGAH
f543ba3c973276f519d89d59bd46cead,15030,KABUPATEN DELI SERDANG,SUMATERA UTARA
89f69225956f951295ca4c7fb1266553,27700,KABUPATEN HULU SUNGAI TENGAH,KALIMANTAN SELATAN
8b11118053756a9a2932f447e11fc1b5,17350,KABUPATEN SORONG,PAPUA BARAT
6bb62a4912377c7bfe7cb17b406bc7e6,13215,KABUPATEN SLEMAN,DI YOGYAKARTA
f9d010e39375d9c91dce3f40b73a2f84,12600,KABUPATEN TANAH BUMBU,KALIMANTAN SELATAN
052577151711aec5c744fe12e66db3e1,89136,KABUPATEN BUTON SELATAN,SULAWESI TENGGARA
0adac9fbd9a2b63cccaac4f8756c1ca8,13290,KABUPATEN KOTAWARINGIN BARAT,KALIMANTAN TENGAH
269cff2d3c8d205c11f37a52402ea93b,15803,KABUPATEN TABANAN,BALI
402916f742e5c740cc751493d9cf5053,39740,KABUPATEN BIAK NUMFOR,PAPUA
443d880f15cbd3572885e1d44bf2c478,17506,KABUPATEN KEDIRI,JAWA TIMUR
6d22a1fcebb6dd08c9cd90b92a93e8d0,89215,KABUPATEN BADUNG,BALI
04aba03279157f6d4e0fe8ccaf21963c,28470,KABUPATEN ENREKANG,SULAWESI SELATAN
b39d7fe263ef469605dbb32608aee0af,14940,KABUPATEN BERAU,KALIMANTAN TIMUR
ca77545ca4d2dfd1431bf61334e2fa3c,87020,KABUPATEN BANYUMAS,JAWA TENGAH
36890be00bbfc1cdb9a4a38a6af05a69,6040,KOTA SURABAYA,JAWA TIMUR
7b0df942f46435babab05d49b744b2c4,12924,KABUPATEN LAMONGAN,JAWA TIMUR
f26d70155c2b6326fcfa1780c8c684e4,89150,KABUPATEN MUSI BANYUASIN,SUMATERA SELATAN
42fb44130ac3134cde8e35cf8ec7df25,12995,KABUPATEN KAUR,BENGKULU
dd9661d3cda1e6feb237f0c4d8b26f2e,89620,KOTA TERNATE,MALUKU UTARA
f27e33c6d29b5138fa9967bcd445b6d5,4273,KOTA TANGERANG,BANTEN
55d3daac7c404d59e51c2aa2f4dc5a23,2150,KOTA TANGERANG,BANTEN
659e8466eb3ff1b0e8740d74fb7bbedd,45820,KABUPATEN PURWAKARTA,JAWA BARAT
1c40343cc5d18c2d8248ac2f3366de34,13482,KABUPATEN KLATEN,JAWA TENGAH
e3a386fc36e22064434e1fa256f6a9fa,13165,KABUPATEN ASAHAN,SUMATERA UTARA
c9aafcd0621b2207c10e32c649cada4d,8011,KOTA TANGERANG,BANTEN
